timestamp,event_title,contract_ticker,contract_title,target_time_edt,time_to_expiry_minutes,current_btc_price,strike_price,direction,selected_horizon,market_yes_probability,market_no_probability,model_yes_probability,model_no_probability,yes_edge,no_edge,confidence,recommendation,liquidity_score,bid_ask_spread,mapping_confidence,key_drivers,warnings,rank_score
2026-05-30T21:22:44.280349+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T70499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,70499.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,500, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.280501+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T70399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,70399.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,400, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.280652+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T70299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,70299.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,300, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.280816+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T70199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,70199.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,200, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.280967+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T70099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,70099.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,100, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281122+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69999.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69999.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $70,000, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281273+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69899.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,900, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281423+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69799.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,800, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281576+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69699.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,700, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281726+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69599.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,600, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.281877+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69499.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,500, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282032+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69399.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,400, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282186+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69299.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,300, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282469+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69199.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,200, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282630+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T69099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,69099.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,100, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282836+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68999.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68999.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $69,000, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.282997+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68899.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,900, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283151+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68799.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,800, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283306+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68699.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,700, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283458+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68599.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,600, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283612+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68499.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,500, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283764+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68399.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,400, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.283917+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68299.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,300, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284083+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68199.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,200, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284238+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T68099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,68099.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,100, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284386+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67999.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67999.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $68,000, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284529+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67899.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,900, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284681+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67799.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,800, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284823+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67699.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,700, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.284977+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67599.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,600, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285121+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67499.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,500, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285264+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67399.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,400, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285407+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67299.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,300, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285554+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67199.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,200, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285698+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T67099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,67099.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,100, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285841+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66999.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66999.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $67,000, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.285984+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66899.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $66,900, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.286127+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66799.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $66,800, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.286271+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66699.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $66,700, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.286419+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66599.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $66,600, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
2026-05-30T21:22:44.286562+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T66499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.3,73877.53,66499.99,above,30m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3638,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,878, strike $66,500, sigma_h=0.0016, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.36 below threshold 0.65,0.0
