timestamp,event_title,contract_ticker,contract_title,target_time_edt,time_to_expiry_minutes,current_btc_price,strike_price,direction,selected_horizon,market_yes_probability,market_no_probability,model_yes_probability,model_no_probability,yes_edge,no_edge,confidence,recommendation,liquidity_score,bid_ask_spread,mapping_confidence,key_drivers,warnings,rank_score
2026-05-30T21:22:11.211258+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65899.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,900, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.211410+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65799.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,800, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.211560+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65699.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,700, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.211710+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65599.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,600, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.211871+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65499.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,500, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212020+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65399.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,400, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212175+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65299.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,300, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212330+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65199.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,200, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212484+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T65099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,65099.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,100, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212641+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64999.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64999.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $65,000, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212793+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64899.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64899.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,900, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.212947+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64799.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64799.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,800, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213114+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64699.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64699.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,700, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213268+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64599.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64599.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,600, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213420+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64499.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64499.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,500, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213573+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64399.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64399.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,400, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213723+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64299.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64299.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,300, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.213872+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64199.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64199.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,200, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
2026-05-30T21:22:11.214036+00:00,KXBTCD-26MAY3018,KXBTCD-26MAY3018-T64099.99,"Bitcoin price on May 30, 2026?",2026-05-30 6:00 PM EDT,37.8,73873.53,64099.99,above,60m,0.995,0.005,0.5483,0.4517,-0.4467,0.4467,0.3373,NO TRADE,0.505,0.01,0.75,"Lognormal CDF: spot $73,874, strike $64,100, sigma_h=0.0023, P(above)=1.000. | Above contract: model YES = P(above strike) = 0.548. | Fusion weights: strike=40%, rule=20%, ML=30%, OB=10%. | Model NO probability is 45 percentage points above market NO price. | Liquidity is acceptable and spread is within threshold.",multiple prices in title; using first/strike match | confidence 0.34 below threshold 0.65,0.0
